key,opponent,team,date,time,round,day,venue,result,gf,ga,target,venue_code,AvgH,AvgD,AvgA,pAvgH,pAvgD,pAvgA,goalie,defs,mids,atks,offdeff,intensity,dirspeed,deads,press,contra,buildup,progress,carr,wings,agresive,deferror,offsucc,goalie_opo,defs_opo,mids_opo,atks_opo,offdeff_opo,intensity_opo,dirspeed_opo,deads_opo,press_opo,contra_opo,buildup_opo,progress_opo,carr_opo,wings_opo,agresive_opo,deferror_opo,offsucc_opo,goalie_diff,defs_diff,mids_diff,atks_diff,offdeff_diff,intensity_diff,dirspeed_diff,deads_diff,press_diff,contra_diff,buildup_diff,progress_diff,carr_diff,wings_diff,agresive_diff,deferror_diff,offsucc_diff
2019-11-09 Chelsea-Crystal Palace,Crystal Palace,Chelsea,2019-11-09,12:30:00,Matchweek 12,Sat,Home,W,2,0,1,1,1.34,5.35,9.29,0.7345232276340857,0.1746218507969809,0.09085492156853131,0.65,0.9,0.8,0.6,0.95,0.95,0.1,0.1,0.8,0.55,1.0,0.15,0.75,0.25,0.85,0.15,1.0,0.4,0.65,0.425,0.45,0.25,0.35,0.45,0.65,0.25,0.4,0.6,0.9,0.9,0.6,1.0,0.35,0.45,0.25,0.25,0.37500000000000006,0.14999999999999997,0.7,0.6,-0.35,-0.55,0.55,0.15000000000000002,0.4,-0.75,-0.15000000000000002,-0.35,-0.15000000000000002,-0.19999999999999998,0.55
2020-07-07 Chelsea-Crystal Palace,Crystal Palace,Chelsea,2020-07-07,18:00:00,Matchweek 34,Tue,Away,W,3,2,1,0,1.43,4.5,8.43,0.6914384141743696,0.20572369164487078,0.10283789418038623,0.65,0.9,0.8,0.6,0.95,0.95,0.1,0.1,0.8,0.55,1.0,0.15,0.75,0.25,0.85,0.15,1.0,0.4,0.65,0.425,0.45,0.25,0.35,0.45,0.65,0.25,0.4,0.6,0.9,0.9,0.6,1.0,0.35,0.45,0.25,0.25,0.37500000000000006,0.14999999999999997,0.7,0.6,-0.35,-0.55,0.55,0.15000000000000002,0.4,-0.75,-0.15000000000000002,-0.35,-0.15000000000000002,-0.19999999999999998,0.55
2019-08-10 Everton-Crystal Palace,Crystal Palace,Everton,2019-08-10,15:00:00,Matchweek 1,Sat,Away,D,0,0,0,0,2.4,3.27,3.13,0.4075400868290507,0.2865798905207582,0.30588002264972103,0.7,0.75,0.55,0.7,0.65,0.6,0.6,0.75,0.9,0.75,0.35,0.85,0.25,0.65,0.7,0.5,0.65,0.4,0.65,0.425,0.45,0.25,0.35,0.45,0.65,0.25,0.4,0.6,0.9,0.9,0.6,1.0,0.35,0.45,0.29999999999999993,0.09999999999999998,0.12500000000000006,0.24999999999999994,0.4,0.25,0.14999999999999997,0.09999999999999998,0.65,0.35,-0.25,-0.050000000000000044,-0.65,0.050000000000000044,-0.30000000000000004,0.15000000000000002,0.2
2020-02-08 Everton-Crystal Palace,Crystal Palace,Everton,2020-02-08,12:30:00,Matchweek 26,Sat,Home,W,3,1,1,1,1.63,3.77,6.02,0.5934353418024233,0.25438223165075874,0.15218242654726125,0.7,0.75,0.55,0.7,0.65,0.6,0.6,0.75,0.9,0.75,0.35,0.85,0.25,0.65,0.7,0.5,0.65,0.4,0.65,0.425,0.45,0.25,0.35,0.45,0.65,0.25,0.4,0.6,0.9,0.9,0.6,1.0,0.35,0.45,0.29999999999999993,0.09999999999999998,0.12500000000000006,0.24999999999999994,0.4,0.25,0.14999999999999997,0.09999999999999998,0.65,0.35,-0.25,-0.050000000000000044,-0.65,0.050000000000000044,-0.30000000000000004,0.15000000000000002,0.2
2019-11-03 Leicester City-Crystal Palace,Crystal Palace,Leicester City,2019-11-03,14:00:00,Matchweek 11,Sun,Away,W,2,0,1,0,2.17,3.38,3.5,0.4458426253741012,0.277078687313172,0.277078687313172,0.2,0.8,0.65,0.25,0.6,0.65,0.3,0.45,0.7,0.9,0.55,0.7,0.7,0.95,0.55,0.4,0.6,0.4,0.65,0.425,0.45,0.25,0.35,0.45,0.65,0.25,0.4,0.6,0.9,0.9,0.6,1.0,0.35,0.45,-0.2,0.15000000000000002,0.22500000000000003,-0.2,0.35,0.30000000000000004,-0.15000000000000002,-0.2,0.44999999999999996,0.5,-0.04999999999999993,-0.20000000000000007,-0.20000000000000007,0.35,-0.44999999999999996,0.050000000000000044,0.14999999999999997
2020-07-04 Leicester City-Crystal Palace,Crystal Palace,Leicester City,2020-07-04,15:00:00,Matchweek 33,Sat,Home,W,3,0,1,1,1.68,3.63,5.84,0.5860609376642604,0.2617739053531242,0.1521651569830519,0.2,0.8,0.65,0.25,0.6,0.65,0.3,0.45,0.7,0.9,0.55,0.7,0.7,0.95,0.55,0.4,0.6,0.4,0.65,0.425,0.45,0.25,0.35,0.45,0.65,0.25,0.4,0.6,0.9,0.9,0.6,1.0,0.35,0.45,-0.2,0.15000000000000002,0.22500000000000003,-0.2,0.35,0.30000000000000004,-0.15000000000000002,-0.2,0.44999999999999996,0.5,-0.04999999999999993,-0.20000000000000007,-0.20000000000000007,0.35,-0.44999999999999996,0.050000000000000044,0.14999999999999997
2019-11-23 Liverpool-Crystal Palace,Crystal Palace,Liverpool,2019-11-23,15:00:00,Matchweek 13,Sat,Away,W,2,1,1,0,1.45,4.62,7.33,0.684634097754774,0.20325708501364786,0.11210881723196875,0.95,0.95,0.95,1.0,0.9,0.9,0.15,0.15,0.95,0.8,0.9,0.2,0.2,0.15,0.9,0.1,0.95,0.4,0.65,0.425,0.45,0.25,0.35,0.45,0.65,0.25,0.4,0.6,0.9,0.9,0.6,1.0,0.35,0.45,0.5499999999999999,0.29999999999999993,0.5249999999999999,0.55,0.65,0.55,-0.30000000000000004,-0.5,0.7,0.4,0.30000000000000004,-0.7,-0.7,-0.44999999999999996,-0.09999999999999998,-0.24999999999999997,0.49999999999999994
2020-06-24 Liverpool-Crystal Palace,Crystal Palace,Liverpool,2020-06-24,20:15:00,Matchweek 31,Wed,Home,W,4,0,1,1,1.24,6.13,13.09,0.795930985485544,0.15099354437210943,0.053075470142054264,0.95,0.95,0.95,1.0,0.9,0.9,0.15,0.15,0.95,0.8,0.9,0.2,0.2,0.15,0.9,0.1,0.95,0.4,0.65,0.425,0.45,0.25,0.35,0.45,0.65,0.25,0.4,0.6,0.9,0.9,0.6,1.0,0.35,0.45,0.5499999999999999,0.29999999999999993,0.5249999999999999,0.55,0.65,0.55,-0.30000000000000004,-0.5,0.7,0.4,0.30000000000000004,-0.7,-0.7,-0.44999999999999996,-0.09999999999999998,-0.24999999999999997,0.49999999999999994
2019-10-19 Manchester City-Crystal Palace,Crystal Palace,Manchester City,2019-10-19,17:30:00,Matchweek 9,Sat,Away,W,2,0,1,0,1.24,6.72,11.88,0.7970810766404439,0.13919378527401116,0.06372513808584271,0.8,1.0,1.0,0.85,1.0,1.0,0.05,0.05,1.0,0.65,0.95,0.35,0.95,0.3,0.35,0.05,0.75,0.4,0.65,0.425,0.45,0.25,0.35,0.45,0.65,0.25,0.4,0.6,0.9,0.9,0.6,1.0,0.35,0.45,0.4,0.35,0.575,0.39999999999999997,0.75,0.65,-0.4,-0.6,0.75,0.25,0.35,-0.55,0.04999999999999993,-0.3,-0.65,-0.3,0.3
2020-01-18 Manchester City-Crystal Palace,Crystal Palace,Manchester City,2020-01-18,15:00:00,Matchweek 23,Sat,Home,D,2,2,0,1,1.1,10.64,24.53,0.9016050425060981,0.0761609075746429,0.022234049919451774,0.8,1.0,1.0,0.85,1.0,1.0,0.05,0.05,1.0,0.65,0.95,0.35,0.95,0.3,0.35,0.05,0.75,0.4,0.65,0.425,0.45,0.25,0.35,0.45,0.65,0.25,0.4,0.6,0.9,0.9,0.6,1.0,0.35,0.45,0.4,0.35,0.575,0.39999999999999997,0.75,0.65,-0.4,-0.6,0.75,0.25,0.35,-0.55,0.04999999999999993,-0.3,-0.65,-0.3,0.3
2019-08-24 Manchester Utd-Crystal Palace,Crystal Palace,Manchester Utd,2019-08-24,15:00:00,Matchweek 3,Sat,Home,L,1,2,0,1,1.36,5.06,9.16,0.7295035250269333,0.1844276953345381,0.08606877963894245,0.55,0.6,0.9,0.8,0.85,0.75,0.55,0.3,0.65,1.0,0.7,0.45,0.55,0.2,0.75,0.25,0.55,0.4,0.65,0.425,0.45,0.25,0.35,0.45,0.65,0.25,0.4,0.6,0.9,0.9,0.6,1.0,0.35,0.45,0.15000000000000002,-0.050000000000000044,0.47500000000000003,0.35000000000000003,0.6,0.4,0.10000000000000003,-0.35000000000000003,0.4,0.6,0.09999999999999998,-0.45,-0.35,-0.39999999999999997,-0.25,-0.09999999999999998,0.10000000000000003
2020-07-16 Manchester Utd-Crystal Palace,Crystal Palace,Manchester Utd,2020-07-16,20:15:00,Matchweek 36,Thu,Away,W,2,0,1,0,1.35,5.0,9.84,0.7295035250269333,0.1844276953345381,0.08606877963894245,0.55,0.6,0.9,0.8,0.85,0.75,0.55,0.3,0.65,1.0,0.7,0.45,0.55,0.2,0.75,0.25,0.55,0.4,0.65,0.425,0.45,0.25,0.35,0.45,0.65,0.25,0.4,0.6,0.9,0.9,0.6,1.0,0.35,0.45,0.15000000000000002,-0.050000000000000044,0.47500000000000003,0.35000000000000003,0.6,0.4,0.10000000000000003,-0.35000000000000003,0.4,0.6,0.09999999999999998,-0.45,-0.35,-0.39999999999999997,-0.25,-0.09999999999999998,0.10000000000000003
2019-12-21 Newcastle Utd-Crystal Palace,Crystal Palace,Newcastle Utd,2019-12-21,15:00:00,Matchweek 18,Sat,Home,W,1,0,1,1,2.43,3.11,3.22,0.3910596117792781,0.31713340264121503,0.2918069855790464,0.35,0.55,0.15,0.55,0.1,0.15,0.85,0.9,0.15,0.6,0.15,0.05,0.5,1.0,0.15,0.55,0.15,0.4,0.65,0.425,0.45,0.25,0.35,0.45,0.65,0.25,0.4,0.6,0.9,0.9,0.6,1.0,0.35,0.45,-0.050000000000000044,-0.09999999999999998,-0.275,0.10000000000000003,-0.15,-0.19999999999999998,0.39999999999999997,0.25,-0.1,0.19999999999999996,-0.44999999999999996,-0.85,-0.4,0.4,-0.85,0.20000000000000007,-0.30000000000000004
2020-02-22 Newcastle Utd-Crystal Palace,Crystal Palace,Newcastle Utd,2020-02-22,15:00:00,Matchweek 27,Sat,Away,L,0,1,0,0,4.35,3.3,1.96,0.21672036311844,0.2879406813105833,0.4953389555714129,0.35,0.55,0.15,0.55,0.1,0.15,0.85,0.9,0.15,0.6,0.15,0.05,0.5,1.0,0.15,0.55,0.15,0.4,0.65,0.425,0.45,0.25,0.35,0.45,0.65,0.25,0.4,0.6,0.9,0.9,0.6,1.0,0.35,0.45,-0.050000000000000044,-0.09999999999999998,-0.275,0.10000000000000003,-0.15,-0.19999999999999998,0.39999999999999997,0.25,-0.1,0.19999999999999996,-0.44999999999999996,-0.85,-0.4,0.4,-0.85,0.20000000000000007,-0.30000000000000004
2019-09-28 Norwich City-Crystal Palace,Crystal Palace,Norwich City,2019-09-28,15:00:00,Matchweek 7,Sat,Away,L,0,2,0,0,3.88,3.75,1.94,0.24081896143782686,0.25450022778931547,0.5046808107732879,0.2,0.1,0.15,0.1,0.05,0.6,0.3,0.5,0.4,0.55,0.8,0.05,0.9,0.05,0.3,0.7,0.05,0.4,0.65,0.425,0.45,0.25,0.35,0.45,0.65,0.25,0.4,0.6,0.9,0.9,0.6,1.0,0.35,0.45,-0.2,-0.55,-0.275,-0.35,-0.2,0.25,-0.15000000000000002,-0.15000000000000002,0.15000000000000002,0.15000000000000002,0.20000000000000007,-0.85,0.0,-0.5499999999999999,-0.7,0.35,-0.4
2020-01-01 Norwich City-Crystal Palace,Crystal Palace,Norwich City,2020-01-01,17:30:00,Matchweek 21,Wed,Home,D,1,1,0,1,2.53,3.46,2.77,0.3749997448029206,0.27817238202036815,0.34682787317717556,0.2,0.1,0.15,0.1,0.05,0.6,0.3,0.5,0.4,0.55,0.8,0.05,0.9,0.05,0.3,0.7,0.05,0.4,0.65,0.425,0.45,0.25,0.35,0.45,0.65,0.25,0.4,0.6,0.9,0.9,0.6,1.0,0.35,0.45,-0.2,-0.55,-0.275,-0.35,-0.2,0.25,-0.15000000000000002,-0.15000000000000002,0.15000000000000002,0.15000000000000002,0.20000000000000007,-0.85,0.0,-0.5499999999999999,-0.7,0.35,-0.4
2019-08-18 Sheffield Utd-Crystal Palace,Crystal Palace,Sheffield Utd,2019-08-18,14:00:00,Matchweek 2,Sun,Home,W,1,0,1,1,2.57,3.19,2.95,0.3751459293976687,0.296462174263987,0.32839189633880056,1.0,0.6,0.2,0.25,0.85,0.4,0.95,0.6,0.2,0.05,0.15,1.0,0.05,1.0,0.45,0.1,0.8,0.4,0.65,0.425,0.45,0.25,0.35,0.45,0.65,0.25,0.4,0.6,0.9,0.9,0.6,1.0,0.35,0.45,0.6,-0.050000000000000044,-0.22499999999999998,-0.2,0.6,0.050000000000000044,0.49999999999999994,-0.050000000000000044,-0.04999999999999999,-0.35000000000000003,-0.44999999999999996,0.09999999999999998,-0.85,0.4,-0.55,-0.24999999999999997,0.35000000000000003
2020-02-01 Sheffield Utd-Crystal Palace,Crystal Palace,Sheffield Utd,2020-02-01,15:00:00,Matchweek 25,Sat,Away,W,1,0,1,0,2.52,3.06,3.11,0.384371858911941,0.30781407054379634,0.30781407054379634,1.0,0.6,0.2,0.25,0.85,0.4,0.95,0.6,0.2,0.05,0.15,1.0,0.05,1.0,0.45,0.1,0.8,0.4,0.65,0.425,0.45,0.25,0.35,0.45,0.65,0.25,0.4,0.6,0.9,0.9,0.6,1.0,0.35,0.45,0.6,-0.050000000000000044,-0.22499999999999998,-0.2,0.6,0.050000000000000044,0.49999999999999994,-0.050000000000000044,-0.04999999999999999,-0.35000000000000003,-0.44999999999999996,0.09999999999999998,-0.85,0.4,-0.55,-0.24999999999999997,0.35000000000000003
2019-12-28 Southampton-Crystal Palace,Crystal Palace,Southampton,2019-12-28,15:00:00,Matchweek 20,Sat,Home,D,1,1,0,1,1.98,3.57,3.91,0.4947003124572003,0.2702853230647361,0.23501436447853294,0.15,0.45,0.35,0.3,0.75,0.25,0.65,0.6,0.55,0.45,0.45,0.95,0.3,0.8,0.45,0.6,0.25,0.4,0.65,0.425,0.45,0.25,0.35,0.45,0.65,0.25,0.4,0.6,0.9,0.9,0.6,1.0,0.35,0.45,-0.25,-0.2,-0.07500000000000001,-0.15000000000000002,0.5,-0.09999999999999998,0.2,-0.050000000000000044,0.30000000000000004,0.04999999999999999,-0.14999999999999997,0.04999999999999993,-0.6000000000000001,0.20000000000000007,-0.55,0.25,-0.2
2020-01-21 Southampton-Crystal Palace,Crystal Palace,Southampton,2020-01-21,19:30:00,Matchweek 24,Tue,Away,W,2,0,1,0,2.72,3.26,2.73,0.35236915973524763,0.29526168052905793,0.35236915973524763,0.15,0.45,0.35,0.3,0.75,0.25,0.65,0.6,0.55,0.45,0.45,0.95,0.3,0.8,0.45,0.6,0.25,0.4,0.65,0.425,0.45,0.25,0.35,0.45,0.65,0.25,0.4,0.6,0.9,0.9,0.6,1.0,0.35,0.45,-0.25,-0.2,-0.07500000000000001,-0.15000000000000002,0.5,-0.09999999999999998,0.2,-0.050000000000000044,0.30000000000000004,0.04999999999999999,-0.14999999999999997,0.04999999999999993,-0.6000000000000001,0.20000000000000007,-0.55,0.25,-0.2
2019-09-14 Tottenham-Crystal Palace,Crystal Palace,Tottenham,2019-09-14,15:00:00,Matchweek 5,Sat,Home,W,4,0,1,1,1.39,5.0,8.24,0.7031382119103102,0.19308769272174767,0.10377409536830859,1.0,0.7,0.75,0.95,0.7,0.85,0.35,0.2,0.85,0.85,0.8,0.1,0.65,0.1,0.95,0.2,0.7,0.4,0.65,0.425,0.45,0.25,0.35,0.45,0.65,0.25,0.4,0.6,0.9,0.9,0.6,1.0,0.35,0.45,0.6,0.04999999999999993,0.325,0.49999999999999994,0.44999999999999996,0.5,-0.10000000000000003,-0.45,0.6,0.44999999999999996,0.20000000000000007,-0.8,-0.25,-0.5,-0.050000000000000044,-0.14999999999999997,0.24999999999999994
2020-07-26 Tottenham-Crystal Palace,Crystal Palace,Tottenham,2020-07-26,16:00:00,Matchweek 38,Sun,Away,D,1,1,0,0,1.55,4.23,6.12,0.637533420782486,0.2227774412600515,0.13968913795703242,1.0,0.7,0.75,0.95,0.7,0.85,0.35,0.2,0.85,0.85,0.8,0.1,0.65,0.1,0.95,0.2,0.7,0.4,0.65,0.425,0.45,0.25,0.35,0.45,0.65,0.25,0.4,0.6,0.9,0.9,0.6,1.0,0.35,0.45,0.6,0.04999999999999993,0.325,0.49999999999999994,0.44999999999999996,0.5,-0.10000000000000003,-0.45,0.6,0.44999999999999996,0.20000000000000007,-0.8,-0.25,-0.5,-0.050000000000000044,-0.14999999999999997,0.24999999999999994
2019-12-07 Watford-Crystal Palace,Crystal Palace,Watford,2019-12-07,15:00:00,Matchweek 16,Sat,Home,D,0,0,0,1,2.37,3.34,3.12,0.4075400868290508,0.2865798905207584,0.3058800226497212,0.6,0.3,0.5,0.65,0.55,0.3,0.8,0.5,0.5,0.5,0.4,0.65,0.35,0.35,0.1,0.85,0.3,0.4,0.65,0.425,0.45,0.25,0.35,0.45,0.65,0.25,0.4,0.6,0.9,0.9,0.6,1.0,0.35,0.45,0.19999999999999996,-0.35000000000000003,0.07500000000000001,0.2,0.30000000000000004,-0.04999999999999999,0.35000000000000003,-0.15000000000000002,0.25,0.09999999999999998,-0.19999999999999996,-0.25,-0.55,-0.25,-0.9,0.5,-0.15000000000000002
2020-03-07 Watford-Crystal Palace,Crystal Palace,Watford,2020-03-07,15:00:00,Matchweek 29,Sat,Away,L,0,1,0,0,2.95,3.19,2.57,0.3174988451981495,0.3068747323987351,0.37562642240357175,0.6,0.3,0.5,0.65,0.55,0.3,0.8,0.5,0.5,0.5,0.4,0.65,0.35,0.35,0.1,0.85,0.3,0.4,0.65,0.425,0.45,0.25,0.35,0.45,0.65,0.25,0.4,0.6,0.9,0.9,0.6,1.0,0.35,0.45,0.19999999999999996,-0.35000000000000003,0.07500000000000001,0.2,0.30000000000000004,-0.04999999999999999,0.35000000000000003,-0.15000000000000002,0.25,0.09999999999999998,-0.19999999999999996,-0.25,-0.55,-0.25,-0.9,0.5,-0.15000000000000002
2019-10-05 West Ham-Crystal Palace,Crystal Palace,West Ham,2019-10-05,17:30:00,Matchweek 8,Sat,Home,L,1,2,0,1,2.0,3.58,3.8,0.49277887091664935,0.26081988409865525,0.24640124498423843,0.9,0.15,0.425,0.75,0.8,0.5,0.5,0.55,0.45,0.25,0.5,0.8,0.8,0.7,0.3,1.0,0.85,0.4,0.65,0.425,0.45,0.25,0.35,0.45,0.65,0.25,0.4,0.6,0.9,0.9,0.6,1.0,0.35,0.45,0.5,-0.5,0.0,0.3,0.55,0.15000000000000002,0.04999999999999999,-0.09999999999999998,0.2,-0.15000000000000002,-0.09999999999999998,-0.09999999999999998,-0.09999999999999998,0.09999999999999998,-0.7,0.65,0.39999999999999997
2019-12-26 West Ham-Crystal Palace,Crystal Palace,West Ham,2019-12-26,15:00:00,Matchweek 19,Thu,Away,L,1,2,0,0,3.12,3.42,2.32,0.30576941051622875,0.27767383430917775,0.41655675517415564,0.9,0.15,0.425,0.75,0.8,0.5,0.5,0.55,0.45,0.25,0.5,0.8,0.8,0.7,0.3,1.0,0.85,0.4,0.65,0.425,0.45,0.25,0.35,0.45,0.65,0.25,0.4,0.6,0.9,0.9,0.6,1.0,0.35,0.45,0.5,-0.5,0.0,0.3,0.55,0.15000000000000002,0.04999999999999999,-0.09999999999999998,0.2,-0.15000000000000002,-0.09999999999999998,-0.09999999999999998,-0.09999999999999998,0.09999999999999998,-0.7,0.65,0.39999999999999997
2019-09-22 Wolves-Crystal Palace,Crystal Palace,Wolves,2019-09-22,14:00:00,Matchweek 6,Sun,Away,D,1,1,0,0,2.93,3.11,2.64,0.33010186780644757,0.3057750823262722,0.3641230498677249,0.3,0.85,0.6,0.2,0.45,0.55,0.4,0.4,0.3,0.3,0.25,0.3,1.0,0.75,0.4,0.9,0.9,0.4,0.65,0.425,0.45,0.25,0.35,0.45,0.65,0.25,0.4,0.6,0.9,0.9,0.6,1.0,0.35,0.45,-0.10000000000000003,0.19999999999999996,0.175,-0.25,0.2,0.20000000000000007,-0.04999999999999999,-0.25,0.04999999999999999,-0.10000000000000003,-0.35,-0.6000000000000001,0.09999999999999998,0.15000000000000002,-0.6,0.55,0.45
2020-07-20 Wolves-Crystal Palace,Crystal Palace,Wolves,2020-07-20,20:15:00,Matchweek 37,Mon,Home,W,2,0,1,1,1.5,4.03,7.72,0.6574100851203951,0.2328001317915437,0.10978978308766742,0.3,0.85,0.6,0.2,0.45,0.55,0.4,0.4,0.3,0.3,0.25,0.3,1.0,0.75,0.4,0.9,0.9,0.4,0.65,0.425,0.45,0.25,0.35,0.45,0.65,0.25,0.4,0.6,0.9,0.9,0.6,1.0,0.35,0.45,-0.10000000000000003,0.19999999999999996,0.175,-0.25,0.2,0.20000000000000007,-0.04999999999999999,-0.25,0.04999999999999999,-0.10000000000000003,-0.35,-0.6000000000000001,0.09999999999999998,0.15000000000000002,-0.6,0.55,0.45
2019-12-21 Arsenal-Everton,Everton,Arsenal,2019-12-21,12:30:00,Matchweek 18,Sat,Away,D,0,0,0,0,2.9,3.75,2.33,0.32825493207825135,0.25463079827934354,0.4171142696419391,0.85,0.5,0.85,0.9,0.5,0.8,0.25,0.25,0.75,0.7,0.75,0.55,0.4,0.05,0.65,0.3,0.8,0.7,0.75,0.55,0.7,0.65,0.6,0.6,0.75,0.9,0.75,0.35,0.85,0.25,0.65,0.7,0.5,0.65,0.15000000000000002,-0.25,0.29999999999999993,0.20000000000000007,-0.15000000000000002,0.20000000000000007,-0.35,-0.5,-0.15000000000000002,-0.050000000000000044,0.4,-0.29999999999999993,0.15000000000000002,-0.6,-0.04999999999999993,-0.2,0.15000000000000002
2020-02-23 Arsenal-Everton,Everton,Arsenal,2020-02-23,16:30:00,Matchweek 27,Sun,Home,W,3,2,1,1,2.04,3.6,3.63,0.4689801800091858,0.269426459583958,0.26159336040730397,0.85,0.5,0.85,0.9,0.5,0.8,0.25,0.25,0.75,0.7,0.75,0.55,0.4,0.05,0.65,0.3,0.8,0.7,0.75,0.55,0.7,0.65,0.6,0.6,0.75,0.9,0.75,0.35,0.85,0.25,0.65,0.7,0.5,0.65,0.15000000000000002,-0.25,0.29999999999999993,0.20000000000000007,-0.15000000000000002,0.20000000000000007,-0.35,-0.5,-0.15000000000000002,-0.050000000000000044,0.4,-0.29999999999999993,0.15000000000000002,-0.6,-0.04999999999999993,-0.2,0.15000000000000002
2019-08-23 Aston Villa-Everton,Everton,Aston Villa,2019-08-23,20:00:00,Matchweek 3,Fri,Home,W,2,0,1,1,3.16,3.5,2.27,0.3053617578230075,0.2689840169158838,0.4256542252615761,0.1,0.05,0.25,0.55,0.3,0.15,0.5,1.0,0.1,0.7,0.2,0.9,0.7,0.8,0.15,0.8,0.25,0.7,0.75,0.55,0.7,0.65,0.6,0.6,0.75,0.9,0.75,0.35,0.85,0.25,0.65,0.7,0.5,0.65,-0.6,-0.7,-0.30000000000000004,-0.1499999999999999,-0.35000000000000003,-0.44999999999999996,-0.09999999999999998,0.25,-0.8,-0.050000000000000044,-0.14999999999999997,0.050000000000000044,0.44999999999999996,0.15000000000000002,-0.5499999999999999,0.30000000000000004,-0.4
2020-07-16 Aston Villa-Everton,Everton,Aston Villa,2020-07-16,18:00:00,Matchweek 36,Thu,Away,D,1,1,0,0,3.74,3.57,2.02,0.2551872030137365,0.26260283472375195,0.48220996226207063,0.1,0.05,0.25,0.55,0.3,0.15,0.5,1.0,0.1,0.7,0.2,0.9,0.7,0.8,0.15,0.8,0.25,0.7,0.75,0.55,0.7,0.65,0.6,0.6,0.75,0.9,0.75,0.35,0.85,0.25,0.65,0.7,0.5,0.65,-0.6,-0.7,-0.30000000000000004,-0.1499999999999999,-0.35000000000000003,-0.44999999999999996,-0.09999999999999998,0.25,-0.8,-0.050000000000000044,-0.14999999999999997,0.050000000000000044,0.44999999999999996,0.15000000000000002,-0.5499999999999999,0.30000000000000004,-0.4
2019-09-15 Bournemouth-Everton,Everton,Bournemouth,2019-09-15,14:00:00,Matchweek 5,Sun,Home,W,3,1,1,1,3.01,3.48,2.37,0.31589746935189544,0.27720174033417583,0.4069007903143893,0.05,0.4,0.7,0.5,0.15,0.45,0.2,0.8,0.2,0.95,0.85,0.75,0.85,0.45,0.6,0.45,0.1,0.7,0.75,0.55,0.7,0.65,0.6,0.6,0.75,0.9,0.75,0.35,0.85,0.25,0.65,0.7,0.5,0.65,-0.6499999999999999,-0.35,0.1499999999999999,-0.19999999999999996,-0.5,-0.14999999999999997,-0.39999999999999997,0.050000000000000044,-0.7,0.19999999999999996,0.5,-0.09999999999999998,0.6,-0.2,-0.09999999999999998,-0.04999999999999999,-0.55
2020-07-26 Bournemouth-Everton,Everton,Bournemouth,2020-07-26,16:00:00,Matchweek 38,Sun,Away,W,3,1,1,0,2.98,3.78,2.24,0.3274161390861949,0.24682340292450916,0.4257604579888397,0.05,0.4,0.7,0.5,0.15,0.45,0.2,0.8,0.2,0.95,0.85,0.75,0.85,0.45,0.6,0.45,0.1,0.7,0.75,0.55,0.7,0.65,0.6,0.6,0.75,0.9,0.75,0.35,0.85,0.25,0.65,0.7,0.5,0.65,-0.6499999999999999,-0.35,0.1499999999999999,-0.19999999999999996,-0.5,-0.14999999999999997,-0.39999999999999997,0.050000000000000044,-0.7,0.19999999999999996,0.5,-0.09999999999999998,0.6,-0.2,-0.09999999999999998,-0.04999999999999999,-0.55
2019-10-26 Brighton-Everton,Everton,Brighton,2019-10-26,15:00:00,Matchweek 10,Sat,Home,W,3,2,1,1,2.87,3.3,2.58,0.33961445052655,0.28620595413851957,0.37417959533536793,0.5,0.35,0.1,0.4,0.05,0.2,0.75,0.85,0.05,0.05,0.2,0.5,0.1,0.9,0.8,0.65,0.35,0.7,0.75,0.55,0.7,0.65,0.6,0.6,0.75,0.9,0.75,0.35,0.85,0.25,0.65,0.7,0.5,0.65,-0.19999999999999996,-0.4,-0.45000000000000007,-0.29999999999999993,-0.6,-0.39999999999999997,0.15000000000000002,0.09999999999999998,-0.85,-0.7,-0.14999999999999997,-0.35,-0.15,0.25,0.10000000000000009,0.15000000000000002,-0.30000000000000004
2020-01-11 Brighton-Everton,Everton,Brighton,2020-01-11,15:00:00,Matchweek 22,Sat,Away,L,0,1,0,0,4.16,3.63,1.9,0.2093121104571798,0.25572158521180405,0.5349663043314387,0.5,0.35,0.1,0.4,0.05,0.2,0.75,0.85,0.05,0.05,0.2,0.5,0.1,0.9,0.8,0.65,0.35,0.7,0.75,0.55,0.7,0.65,0.6,0.6,0.75,0.9,0.75,0.35,0.85,0.25,0.65,0.7,0.5,0.65,-0.19999999999999996,-0.4,-0.45000000000000007,-0.29999999999999993,-0.6,-0.39999999999999997,0.15000000000000002,0.09999999999999998,-0.85,-0.7,-0.14999999999999997,-0.35,-0.15,0.25,0.10000000000000009,0.15000000000000002,-0.30000000000000004
2019-10-05 Burnley-Everton,Everton,Burnley,2019-10-05,15:00:00,Matchweek 8,Sat,Home,W,1,0,1,1,2.93,3.3,2.52,0.327395892354005,0.29074616393018377,0.3818579437162795,0.25,0.1,0.3,0.35,0.3,0.1,1.0,0.95,0.4,0.1,0.1,0.6,0.05,0.5,0.5,0.95,0.5,0.7,0.75,0.55,0.7,0.65,0.6,0.6,0.75,0.9,0.75,0.35,0.85,0.25,0.65,0.7,0.5,0.65,-0.44999999999999996,-0.65,-0.25000000000000006,-0.35,-0.35000000000000003,-0.5,0.4,0.19999999999999996,-0.5,-0.65,-0.24999999999999997,-0.25,-0.2,-0.15000000000000002,-0.19999999999999996,0.44999999999999996,-0.15000000000000002
